medicine_id,ds,y
1,2020-01-01,126
1,2020-01-02,114
1,2020-01-03,132
1,2020-01-04,98
1,2020-01-05,90
1,2020-01-06,150
1,2020-01-07,135
1,2020-01-08,135
1,2020-01-09,133
1,2020-01-10,115
1,2020-01-11,108
1,2020-01-12,91
1,2020-01-13,151
1,2020-01-14,133
1,2020-01-15,122
1,2020-01-16,118
1,2020-01-17,134
1,2020-01-18,110
1,2020-01-19,86
1,2020-01-20,151
1,2020-01-21,148
1,2020-01-22,122
1,2020-01-23,114
1,2020-01-24,127
1,2020-01-25,114
1,2020-01-26,99
1,2020-01-27,149
1,2020-01-28,135
1,2020-01-29,139
1,2020-01-30,125
1,2020-01-31,128
1,2020-02-01,115
1,2020-02-02,95
1,2020-02-03,148
1,2020-02-04,152
1,2020-02-05,128
1,2020-02-06,128
1,2020-02-07,145
1,2020-02-08,109
1,2020-02-09,97
1,2020-02-10,155
1,2020-02-11,131
1,2020-02-12,118
1,2020-02-13,132
1,2020-02-14,131
1,2020-02-15,104
1,2020-02-16,99
1,2020-02-17,156
1,2020-02-18,135
1,2020-02-19,119
1,2020-02-20,108
1,2020-02-21,141
1,2020-02-22,99
1,2020-02-23,88
1,2020-02-24,144
1,2020-02-25,136
1,2020-02-26,114
1,2020-02-27,128
1,2020-02-28,122
1,2020-02-29,96
1,2020-03-01,96
1,2020-03-02,133
1,2020-03-03,139
1,2020-03-04,117
1,2020-03-05,132
1,2020-03-06,121
1,2020-03-07,91
1,2020-03-08,93
1,2020-03-09,147
1,2020-03-10,133
1,2020-03-11,119
1,2020-03-12,120
1,2020-03-13,124
1,2020-03-14,94
1,2020-03-15,92
1,2020-03-16,147
1,2020-03-17,146
1,2020-03-18,129
1,2020-03-19,160
1,2020-03-20,189
1,2020-03-21,146
1,2020-03-22,124
1,2020-03-23,198
1,2020-03-24,199
1,2020-03-25,164
1,2020-03-26,189
1,2020-03-27,183
1,2020-03-28,165
1,2020-03-29,148
1,2020-03-30,244
1,2020-03-31,216
1,2020-04-01,185
1,2020-04-02,206
1,2020-04-03,237
1,2020-04-04,172
1,2020-04-05,135
1,2020-04-06,256
1,2020-04-07,218
1,2020-04-08,195
1,2020-04-09,188
1,2020-04-10,219
1,2020-04-11,151
1,2020-04-12,152
1,2020-04-13,253
1,2020-04-14,211
1,2020-04-15,195
1,2020-04-16,188
1,2020-04-17,208
1,2020-04-18,167
1,2020-04-19,144
1,2020-04-20,242
1,2020-04-21,204
1,2020-04-22,189
1,2020-04-23,184
1,2020-04-24,199
1,2020-04-25,158
1,2020-04-26,128
1,2020-04-27,201
1,2020-04-28,194
1,2020-04-29,182
1,2020-04-30,166
1,2020-05-01,200
1,2020-05-02,152
1,2020-05-03,123
1,2020-05-04,208
1,2020-05-05,178
1,2020-05-06,187
1,2020-05-07,169
1,2020-05-08,192
1,2020-05-09,152
1,2020-05-10,139
1,2020-05-11,228
1,2020-05-12,193
1,2020-05-13,187
1,2020-05-14,190
1,2020-05-15,179
1,2020-05-16,164
1,2020-05-17,138
1,2020-05-18,208
1,2020-05-19,203
1,2020-05-20,153
1,2020-05-21,156
1,2020-05-22,205
1,2020-05-23,137
1,2020-05-24,137
1,2020-05-25,212
1,2020-05-26,182
1,2020-05-27,159
1,2020-05-28,178
1,2020-05-29,173
1,2020-05-30,117
1,2020-05-31,128
1,2020-06-01,209
1,2020-06-02,184
1,2020-06-03,169
1,2020-06-04,170
1,2020-06-05,192
1,2020-06-06,143
1,2020-06-07,139
1,2020-06-08,220
1,2020-06-09,189
1,2020-06-10,165
1,2020-06-11,175
1,2020-06-12,194
1,2020-06-13,165
1,2020-06-14,141
1,2020-06-15,198
1,2020-06-16,189
1,2020-06-17,195
1,2020-06-18,174
1,2020-06-19,173
1,2020-06-20,160
1,2020-06-21,132
1,2020-06-22,216
1,2020-06-23,183
1,2020-06-24,171
1,2020-06-25,185
1,2020-06-26,194
1,2020-06-27,166
1,2020-06-28,126
1,2020-06-29,228
1,2020-06-30,206
1,2020-07-01,164
1,2020-07-02,158
1,2020-07-03,195
1,2020-07-04,155
1,2020-07-05,128
1,2020-07-06,209
1,2020-07-07,204
1,2020-07-08,174
1,2020-07-09,184
1,2020-07-10,197
1,2020-07-11,167
1,2020-07-12,144
1,2020-07-13,225
1,2020-07-14,189
1,2020-07-15,191
1,2020-07-16,182
1,2020-07-17,201
1,2020-07-18,152
1,2020-07-19,135
1,2020-07-20,209
1,2020-07-21,182
1,2020-07-22,158
1,2020-07-23,147
1,2020-07-24,149
1,2020-07-25,118
1,2020-07-26,98
1,2020-07-27,162
1,2020-07-28,140
1,2020-07-29,125
1,2020-07-30,113
1,2020-07-31,118
1,2020-08-01,87
1,2020-08-02,87
1,2020-08-03,115
1,2020-08-04,111
1,2020-08-05,103
1,2020-08-06,110
1,2020-08-07,108
1,2020-08-08,92
1,2020-08-09,85
1,2020-08-10,133
1,2020-08-11,107
1,2020-08-12,104
1,2020-08-13,107
1,2020-08-14,116
1,2020-08-15,98
1,2020-08-16,83
1,2020-08-17,129
1,2020-08-18,108
1,2020-08-19,107
1,2020-08-20,103
1,2020-08-21,121
1,2020-08-22,93
1,2020-08-23,79
1,2020-08-24,133
1,2020-08-25,118
1,2020-08-26,107
1,2020-08-27,113
1,2020-08-28,138
1,2020-08-29,99
1,2020-08-30,74
1,2020-08-31,124
1,2020-09-01,121
1,2020-09-02,104
1,2020-09-03,106
1,2020-09-04,116
1,2020-09-05,89
1,2020-09-06,90
1,2020-09-07,123
1,2020-09-08,123
1,2020-09-09,102
1,2020-09-10,110
1,2020-09-11,123
1,2020-09-12,90
1,2020-09-13,78
1,2020-09-14,134
1,2020-09-15,124
1,2020-09-16,92
1,2020-09-17,114
1,2020-09-18,108
1,2020-09-19,81
1,2020-09-20,75
1,2020-09-21,118
1,2020-09-22,111
1,2020-09-23,111
1,2020-09-24,99
1,2020-09-25,110
1,2020-09-26,96
1,2020-09-27,71
1,2020-09-28,128
1,2020-09-29,107
1,2020-09-30,93
1,2020-10-01,105
1,2020-10-02,112
1,2020-10-03,81
1,2020-10-04,76
1,2020-10-05,123
1,2020-10-06,119
1,2020-10-07,93
1,2020-10-08,95
1,2020-10-09,104
1,2020-10-10,81
1,2020-10-11,68
1,2020-10-12,119
1,2020-10-13,112
1,2020-10-14,95
1,2020-10-15,93
1,2020-10-16,103
1,2020-10-17,79
1,2020-10-18,69
1,2020-10-19,120
1,2020-10-20,105
1,2020-10-21,110
1,2020-10-22,115
1,2020-10-23,144
1,2020-10-24,130
1,2020-10-25,133
1,2020-10-26,194
1,2020-10-27,150
1,2020-10-28,119
1,2020-10-29,110
1,2020-10-30,111
1,2020-10-31,86
1,2020-11-01,70
1,2020-11-02,106
1,2020-11-03,109
1,2020-11-04,93
1,2020-11-05,88
1,2020-11-06,98
1,2020-11-07,83
1,2020-11-08,76
1,2020-11-09,108
1,2020-11-10,106
1,2020-11-11,92
1,2020-11-12,99
1,2020-11-13,112
1,2020-11-14,78
1,2020-11-15,76
1,2020-11-16,122
1,2020-11-17,118
1,2020-11-18,100
1,2020-11-19,96
1,2020-11-20,107
1,2020-11-21,87
1,2020-11-22,76
1,2020-11-23,112
1,2020-11-24,102
1,2020-11-25,97
1,2020-11-26,109
1,2020-11-27,122
1,2020-11-28,96
1,2020-11-29,79
1,2020-11-30,131
1,2020-12-01,118
1,2020-12-02,119
1,2020-12-03,106
1,2020-12-04,129
1,2020-12-05,85
1,2020-12-06,85
1,2020-12-07,132
1,2020-12-08,125
1,2020-12-09,118
1,2020-12-10,122
1,2020-12-11,123
1,2020-12-12,89
1,2020-12-13,79
1,2020-12-14,138
1,2020-12-15,128
1,2020-12-16,117
1,2020-12-17,126
1,2020-12-18,122
1,2020-12-19,92
1,2020-12-20,101
1,2020-12-21,129
1,2020-12-22,132
1,2020-12-23,115
1,2020-12-24,113
1,2020-12-25,123
1,2020-12-26,100
1,2020-12-27,86
1,2020-12-28,147
1,2020-12-29,145
1,2020-12-30,120
1,2020-12-31,118
1,2021-01-01,123
1,2021-01-02,108
1,2021-01-03,96
1,2021-01-04,139
1,2021-01-05,124
1,2021-01-06,117
1,2021-01-07,131
1,2021-01-08,153
1,2021-01-09,106
1,2021-01-10,93
1,2021-01-11,144
1,2021-01-12,133
1,2021-01-13,133
1,2021-01-14,127
1,2021-01-15,143
1,2021-01-16,103
1,2021-01-17,100
1,2021-01-18,160
1,2021-01-19,134
1,2021-01-20,135
1,2021-01-21,140
1,2021-01-22,138
1,2021-01-23,101
1,2021-01-24,100
1,2021-01-25,147
1,2021-01-26,146
1,2021-01-27,125
1,2021-01-28,135
1,2021-01-29,153
1,2021-01-30,99
1,2021-01-31,97
1,2021-02-01,154
1,2021-02-02,128
1,2021-02-03,122
1,2021-02-04,124
1,2021-02-05,145
1,2021-02-06,108
1,2021-02-07,90
1,2021-02-08,150
1,2021-02-09,142
1,2021-02-10,115
1,2021-02-11,124
1,2021-02-12,154
1,2021-02-13,106
1,2021-02-14,88
1,2021-02-15,141
1,2021-02-16,135
1,2021-02-17,131
1,2021-02-18,122
1,2021-02-19,144
1,2021-02-20,117
1,2021-02-21,98
1,2021-02-22,141
1,2021-02-23,142
1,2021-02-24,110
1,2021-02-25,132
1,2021-02-26,128
1,2021-02-27,103
1,2021-02-28,91
1,2021-03-01,150
1,2021-03-02,125
1,2021-03-03,120
1,2021-03-04,124
1,2021-03-05,130
1,2021-03-06,102
1,2021-03-07,85
1,2021-03-08,153
1,2021-03-09,121
1,2021-03-10,116
1,2021-03-11,115
1,2021-03-12,136
1,2021-03-13,101
1,2021-03-14,90
1,2021-03-15,148
1,2021-03-16,136
1,2021-03-17,125
1,2021-03-18,129
1,2021-03-19,141
1,2021-03-20,102
1,2021-03-21,91
1,2021-03-22,135
1,2021-03-23,139
1,2021-03-24,118
1,2021-03-25,112
1,2021-03-26,129
1,2021-03-27,101
1,2021-03-28,82
1,2021-03-29,141
1,2021-03-30,123
1,2021-03-31,111
1,2021-04-01,97
1,2021-04-02,120
1,2021-04-03,107
1,2021-04-04,92
1,2021-04-05,161
1,2021-04-06,146
1,2021-04-07,136
1,2021-04-08,135
1,2021-04-09,158
1,2021-04-10,127
1,2021-04-11,111
1,2021-04-12,195
1,2021-04-13,184
1,2021-04-14,165
1,2021-04-15,177
1,2021-04-16,192
1,2021-04-17,137
1,2021-04-18,112
1,2021-04-19,206
1,2021-04-20,176
1,2021-04-21,172
1,2021-04-22,146
1,2021-04-23,174
1,2021-04-24,139
1,2021-04-25,122
1,2021-04-26,204
1,2021-04-27,181
1,2021-04-28,160
1,2021-04-29,187
1,2021-04-30,170
1,2021-05-01,136
1,2021-05-02,114
1,2021-05-03,182
1,2021-05-04,171
1,2021-05-05,163
1,2021-05-06,160
1,2021-05-07,163
1,2021-05-08,125
1,2021-05-09,133
1,2021-05-10,218
1,2021-05-11,173
1,2021-05-12,158
1,2021-05-13,143
1,2021-05-14,180
1,2021-05-15,127
1,2021-05-16,120
1,2021-05-17,183
1,2021-05-18,169
1,2021-05-19,153
1,2021-05-20,152
1,2021-05-21,185
1,2021-05-22,127
1,2021-05-23,119
1,2021-05-24,195
1,2021-05-25,166
1,2021-05-26,156
1,2021-05-27,131
1,2021-05-28,190
1,2021-05-29,136
1,2021-05-30,116
1,2021-05-31,187
1,2021-06-01,156
1,2021-06-02,156
1,2021-06-03,150
1,2021-06-04,166
1,2021-06-05,130
1,2021-06-06,115
1,2021-06-07,195
1,2021-06-08,197
1,2021-06-09,157
1,2021-06-10,157
1,2021-06-11,171
1,2021-06-12,129
1,2021-06-13,128
1,2021-06-14,197
1,2021-06-15,177
1,2021-06-16,183
1,2021-06-17,145
1,2021-06-18,152
1,2021-06-19,122
1,2021-06-20,111
1,2021-06-21,165
1,2021-06-22,153
1,2021-06-23,121
1,2021-06-24,121
1,2021-06-25,117
1,2021-06-26,115
1,2021-06-27,86
1,2021-06-28,138
1,2021-06-29,126
1,2021-06-30,89
1,2021-07-01,98
1,2021-07-02,117
1,2021-07-03,89
1,2021-07-04,83
1,2021-07-05,130
1,2021-07-06,107
1,2021-07-07,102
1,2021-07-08,105
1,2021-07-09,113
1,2021-07-10,83
1,2021-07-11,84
1,2021-07-12,132
1,2021-07-13,120
1,2021-07-14,109
1,2021-07-15,112
1,2021-07-16,122
1,2021-07-17,82
1,2021-07-18,84
1,2021-07-19,122
1,2021-07-20,110
1,2021-07-21,108
1,2021-07-22,107
1,2021-07-23,121
1,2021-07-24,87
1,2021-07-25,82
1,2021-07-26,128
1,2021-07-27,108
1,2021-07-28,108
1,2021-07-29,115
1,2021-07-30,123
1,2021-07-31,85
1,2021-08-01,77
1,2021-08-02,137
1,2021-08-03,118
1,2021-08-04,114
1,2021-08-05,112
1,2021-08-06,115
1,2021-08-07,86
1,2021-08-08,79
1,2021-08-09,123
1,2021-08-10,123
1,2021-08-11,110
1,2021-08-12,104
1,2021-08-13,115
1,2021-08-14,96
1,2021-08-15,89
1,2021-08-16,128
1,2021-08-17,115
1,2021-08-18,106
1,2021-08-19,115
1,2021-08-20,110
1,2021-08-21,94
1,2021-08-22,83
1,2021-08-23,134
1,2021-08-24,132
1,2021-08-25,116
1,2021-08-26,113
1,2021-08-27,134
1,2021-08-28,101
1,2021-08-29,82
1,2021-08-30,133
1,2021-08-31,127
1,2021-09-01,121
1,2021-09-02,120
1,2021-09-03,109
1,2021-09-04,103
1,2021-09-05,78
1,2021-09-06,148
1,2021-09-07,122
1,2021-09-08,105
1,2021-09-09,107
1,2021-09-10,122
1,2021-09-11,88
1,2021-09-12,89
1,2021-09-13,120
1,2021-09-14,114
1,2021-09-15,110
1,2021-09-16,120
1,2021-09-17,124
1,2021-09-18,94
1,2021-09-19,82
1,2021-09-20,139
1,2021-09-21,120
1,2021-09-22,102
1,2021-09-23,104
1,2021-09-24,120
1,2021-09-25,95
1,2021-09-26,74
1,2021-09-27,122
1,2021-09-28,114
1,2021-09-29,102
1,2021-09-30,107
1,2021-10-01,120
1,2021-10-02,84
1,2021-10-03,76
1,2021-10-04,122
1,2021-10-05,118
1,2021-10-06,90
1,2021-10-07,98
1,2021-10-08,113
1,2021-10-09,79
1,2021-10-10,75
1,2021-10-11,120
1,2021-10-12,107
1,2021-10-13,99
1,2021-10-14,100
1,2021-10-15,103
1,2021-10-16,85
1,2021-10-17,73
1,2021-10-18,119
1,2021-10-19,111
1,2021-10-20,92
1,2021-10-21,96
1,2021-10-22,99
1,2021-10-23,87
1,2021-10-24,76
1,2021-10-25,116
1,2021-10-26,115
1,2021-10-27,92
1,2021-10-28,100
1,2021-10-29,105
1,2021-10-30,80
1,2021-10-31,78
1,2021-11-01,142
1,2021-11-02,165
1,2021-11-03,178
1,2021-11-04,171
1,2021-11-05,191
1,2021-11-06,124
1,2021-11-07,95
1,2021-11-08,143
1,2021-11-09,106
1,2021-11-10,96
1,2021-11-11,98
1,2021-11-12,111
1,2021-11-13,86
1,2021-11-14,76
1,2021-11-15,124
1,2021-11-16,109
1,2021-11-17,93
1,2021-11-18,102
1,2021-11-19,105
1,2021-11-20,87
1,2021-11-21,76
1,2021-11-22,134
1,2021-11-23,114
1,2021-11-24,101
1,2021-11-25,88
1,2021-11-26,112
1,2021-11-27,76
1,2021-11-28,84
1,2021-11-29,135
1,2021-11-30,131
1,2021-12-01,102
1,2021-12-02,112
1,2021-12-03,122
1,2021-12-04,91
1,2021-12-05,80
1,2021-12-06,133
1,2021-12-07,117
1,2021-12-08,104
1,2021-12-09,114
1,2021-12-10,128
1,2021-12-11,93
1,2021-12-12,88
1,2021-12-13,142
1,2021-12-14,123
1,2021-12-15,117
1,2021-12-16,118
1,2021-12-17,111
1,2021-12-18,98
1,2021-12-19,86
1,2021-12-20,145
1,2021-12-21,128
1,2021-12-22,117
1,2021-12-23,119
1,2021-12-24,142
1,2021-12-25,109
1,2021-12-26,88
1,2021-12-27,153
1,2021-12-28,131
