medicine_id,ds,y
1,2021-12-29,114
1,2021-12-30,123
1,2021-12-31,127
1,2022-01-01,97
1,2022-01-02,98
1,2022-01-03,156
1,2022-01-04,133
1,2022-01-05,122
1,2022-01-06,118
1,2022-01-07,142
1,2022-01-08,109
1,2022-01-09,97
1,2022-01-10,153
1,2022-01-11,155
1,2022-01-12,121
1,2022-01-13,137
1,2022-01-14,144
1,2022-01-15,114
1,2022-01-16,103
1,2022-01-17,136
1,2022-01-18,146
1,2022-01-19,122
1,2022-01-20,117
1,2022-01-21,146
1,2022-01-22,111
1,2022-01-23,98
1,2022-01-24,166
1,2022-01-25,146
1,2022-01-26,121
1,2022-01-27,131
1,2022-01-28,150
1,2022-01-29,115
1,2022-01-30,98
1,2022-01-31,166
1,2022-02-01,138
1,2022-02-02,133
1,2022-02-03,133
1,2022-02-04,148
1,2022-02-05,113
1,2022-02-06,101
1,2022-02-07,159
1,2022-02-08,136
1,2022-02-09,129
1,2022-02-10,122
1,2022-02-11,133
1,2022-02-12,104
1,2022-02-13,91
1,2022-02-14,161
1,2022-02-15,153
1,2022-02-16,131
1,2022-02-17,132
1,2022-02-18,158
1,2022-02-19,110
1,2022-02-20,100
1,2022-02-21,151
1,2022-02-22,145
1,2022-02-23,123
1,2022-02-24,136
1,2022-02-25,137
1,2022-02-26,106
1,2022-02-27,98
1,2022-02-28,132
1,2022-03-01,134
1,2022-03-02,125
1,2022-03-03,131
1,2022-03-04,145
1,2022-03-05,94
1,2022-03-06,94
1,2022-03-07,154
1,2022-03-08,133
1,2022-03-09,121
1,2022-03-10,117
1,2022-03-11,142
1,2022-03-12,97
1,2022-03-13,87
1,2022-03-14,143
1,2022-03-15,129
1,2022-03-16,115
1,2022-03-17,115
1,2022-03-18,134
1,2022-03-19,98
1,2022-03-20,88
1,2022-03-21,140
1,2022-03-22,133
1,2022-03-23,117
1,2022-03-24,117
1,2022-03-25,141
1,2022-03-26,98
1,2022-03-27,82
1,2022-03-28,148
1,2022-03-29,135
1,2022-03-30,110
1,2022-03-31,108
1,2022-04-01,132
1,2022-04-02,105
1,2022-04-03,83
1,2022-04-04,121
1,2022-04-05,99
1,2022-04-06,107
1,2022-04-07,117
1,2022-04-08,129
1,2022-04-09,86
1,2022-04-10,84
1,2022-04-11,130
1,2022-04-12,116
1,2022-04-13,110
1,2022-04-14,94
1,2022-04-15,118
1,2022-04-16,92
1,2022-04-17,94
1,2022-04-18,139
1,2022-04-19,128
1,2022-04-20,98
1,2022-04-21,107
1,2022-04-22,119
1,2022-04-23,87
1,2022-04-24,78
1,2022-04-25,116
1,2022-04-26,114
1,2022-04-27,105
1,2022-04-28,107
1,2022-04-29,122
1,2022-04-30,89
1,2022-05-01,77
1,2022-05-02,122
1,2022-05-03,114
1,2022-05-04,105
1,2022-05-05,104
1,2022-05-06,111
1,2022-05-07,96
1,2022-05-08,72
1,2022-05-09,114
1,2022-05-10,100
1,2022-05-11,102
1,2022-05-12,93
1,2022-05-13,108
1,2022-05-14,83
1,2022-05-15,73
1,2022-05-16,117
1,2022-05-17,116
1,2022-05-18,98
1,2022-05-19,103
1,2022-05-20,101
1,2022-05-21,91
1,2022-05-22,77
1,2022-05-23,126
1,2022-05-24,109
1,2022-05-25,91
1,2022-05-26,96
1,2022-05-27,105
1,2022-05-28,81
1,2022-05-29,69
1,2022-05-30,123
1,2022-05-31,111
1,2022-06-01,101
1,2022-06-02,95
1,2022-06-03,111
1,2022-06-04,73
1,2022-06-05,77
1,2022-06-06,120
1,2022-06-07,115
1,2022-06-08,90
1,2022-06-09,99
1,2022-06-10,116
1,2022-06-11,84
1,2022-06-12,75
1,2022-06-13,115
1,2022-06-14,115
1,2022-06-15,107
1,2022-06-16,108
1,2022-06-17,111
1,2022-06-18,81
1,2022-06-19,79
1,2022-06-20,117
1,2022-06-21,116
1,2022-06-22,103
1,2022-06-23,96
1,2022-06-24,125
1,2022-06-25,81
1,2022-06-26,82
1,2022-06-27,129
1,2022-06-28,110
1,2022-06-29,96
1,2022-06-30,110
1,2022-07-01,113
1,2022-07-02,88
1,2022-07-03,76
1,2022-07-04,134
1,2022-07-05,117
1,2022-07-06,102
1,2022-07-07,106
1,2022-07-08,120
1,2022-07-09,83
1,2022-07-10,73
1,2022-07-11,136
1,2022-07-12,117
1,2022-07-13,115
1,2022-07-14,114
1,2022-07-15,117
1,2022-07-16,100
1,2022-07-17,84
1,2022-07-18,122
1,2022-07-19,123
1,2022-07-20,103
1,2022-07-21,117
1,2022-07-22,114
1,2022-07-23,88
1,2022-07-24,81
1,2022-07-25,121
1,2022-07-26,116
1,2022-07-27,112
1,2022-07-28,100
1,2022-07-29,123
1,2022-07-30,90
1,2022-07-31,87
1,2022-08-01,127
1,2022-08-02,130
1,2022-08-03,116
1,2022-08-04,102
1,2022-08-05,128
1,2022-08-06,94
1,2022-08-07,90
1,2022-08-08,124
1,2022-08-09,122
1,2022-08-10,116
1,2022-08-11,112
1,2022-08-12,121
1,2022-08-13,94
1,2022-08-14,79
1,2022-08-15,133
1,2022-08-16,126
1,2022-08-17,117
1,2022-08-18,107
1,2022-08-19,114
1,2022-08-20,95
1,2022-08-21,98
1,2022-08-22,125
1,2022-08-23,131
1,2022-08-24,111
1,2022-08-25,109
1,2022-08-26,129
1,2022-08-27,98
1,2022-08-28,87
1,2022-08-29,139
1,2022-08-30,129
1,2022-08-31,120
1,2022-09-01,121
1,2022-09-02,128
1,2022-09-03,95
1,2022-09-04,77
1,2022-09-05,123
1,2022-09-06,130
1,2022-09-07,115
1,2022-09-08,110
1,2022-09-09,111
1,2022-09-10,95
1,2022-09-11,86
1,2022-09-12,126
1,2022-09-13,119
1,2022-09-14,118
1,2022-09-15,111
1,2022-09-16,133
1,2022-09-17,93
1,2022-09-18,79
1,2022-09-19,124
1,2022-09-20,112
1,2022-09-21,120
1,2022-09-22,111
1,2022-09-23,120
1,2022-09-24,92
1,2022-09-25,82
1,2022-09-26,116
1,2022-09-27,109
1,2022-09-28,112
1,2022-09-29,113
1,2022-09-30,111
1,2022-10-01,88
1,2022-10-02,76
1,2022-10-03,126
1,2022-10-04,112
1,2022-10-05,101
1,2022-10-06,105
1,2022-10-07,114
1,2022-10-08,88
1,2022-10-09,73
1,2022-10-10,122
1,2022-10-11,112
1,2022-10-12,85
1,2022-10-13,100
1,2022-10-14,107
1,2022-10-15,78
1,2022-10-16,81
1,2022-10-17,123
1,2022-10-18,115
1,2022-10-19,108
1,2022-10-20,95
1,2022-10-21,114
1,2022-10-22,78
1,2022-10-23,76
1,2022-10-24,130
1,2022-10-25,115
1,2022-10-26,95
1,2022-10-27,95
1,2022-10-28,111
1,2022-10-29,81
1,2022-10-30,71
1,2022-10-31,110
1,2022-11-01,108
1,2022-11-02,96
1,2022-11-03,96
1,2022-11-04,107
1,2022-11-05,84
1,2022-11-06,74
1,2022-11-07,123
1,2022-11-08,110
1,2022-11-09,106
1,2022-11-10,97
1,2022-11-11,104
1,2022-11-12,86
1,2022-11-13,79
1,2022-11-14,112
1,2022-11-15,110
1,2022-11-16,97
1,2022-11-17,98
1,2022-11-18,126
1,2022-11-19,92
1,2022-11-20,81
1,2022-11-21,127
1,2022-11-22,117
1,2022-11-23,104
1,2022-11-24,115
1,2022-11-25,120
1,2022-11-26,91
1,2022-11-27,78
1,2022-11-28,129
1,2022-11-29,119
1,2022-11-30,116
1,2022-12-01,102
1,2022-12-02,113
1,2022-12-03,97
1,2022-12-04,88
1,2022-12-05,135
1,2022-12-06,125
1,2022-12-07,112
1,2022-12-08,117
1,2022-12-09,122
1,2022-12-10,103
1,2022-12-11,92
1,2022-12-12,132
1,2022-12-13,125
1,2022-12-14,116
1,2022-12-15,118
1,2022-12-16,131
1,2022-12-17,91
1,2022-12-18,88
1,2022-12-19,141
1,2022-12-20,139
1,2022-12-21,113
1,2022-12-22,118
1,2022-12-23,132
1,2022-12-24,97
1,2022-12-25,103
1,2022-12-26,152
1,2022-12-27,134
1,2022-12-28,123
1,2022-12-29,129
1,2022-12-30,127
1,2022-12-31,107
1,2023-01-01,102
1,2023-01-02,156
1,2023-01-03,150
1,2023-01-04,129
1,2023-01-05,155
1,2023-01-06,165
1,2023-01-07,113
1,2023-01-08,110
1,2023-01-09,196
1,2023-01-10,168
1,2023-01-11,173
1,2023-01-12,175
1,2023-01-13,210
1,2023-01-14,165
1,2023-01-15,151
1,2023-01-16,227
1,2023-01-17,189
1,2023-01-18,175
1,2023-01-19,163
1,2023-01-20,224
1,2023-01-21,158
1,2023-01-22,140
1,2023-01-23,214
1,2023-01-24,197
1,2023-01-25,197
1,2023-01-26,201
1,2023-01-27,217
1,2023-01-28,163
1,2023-01-29,145
1,2023-01-30,228
1,2023-01-31,205
1,2023-02-01,200
1,2023-02-02,198
1,2023-02-03,214
1,2023-02-04,149
1,2023-02-05,130
1,2023-02-06,217
1,2023-02-07,192
1,2023-02-08,181
1,2023-02-09,177
1,2023-02-10,196
1,2023-02-11,159
1,2023-02-12,135
1,2023-02-13,221
1,2023-02-14,222
1,2023-02-15,183
1,2023-02-16,194
1,2023-02-17,180
1,2023-02-18,159
1,2023-02-19,132
1,2023-02-20,226
1,2023-02-21,221
1,2023-02-22,181
1,2023-02-23,184
1,2023-02-24,189
1,2023-02-25,151
1,2023-02-26,131
1,2023-02-27,207
1,2023-02-28,192
1,2023-03-01,167
1,2023-03-02,164
1,2023-03-03,191
1,2023-03-04,146
1,2023-03-05,142
1,2023-03-06,230
1,2023-03-07,189
1,2023-03-08,175
1,2023-03-09,178
1,2023-03-10,197
1,2023-03-11,139
1,2023-03-12,134
1,2023-03-13,215
1,2023-03-14,179
1,2023-03-15,180
1,2023-03-16,159
1,2023-03-17,183
1,2023-03-18,137
1,2023-03-19,117
1,2023-03-20,194
1,2023-03-21,163
1,2023-03-22,154
1,2023-03-23,156
1,2023-03-24,145
1,2023-03-25,120
1,2023-03-26,117
1,2023-03-27,160
1,2023-03-28,140
1,2023-03-29,120
1,2023-03-30,121
1,2023-03-31,125
1,2023-04-01,94
1,2023-04-02,89
1,2023-04-03,142
1,2023-04-04,121
1,2023-04-05,134
1,2023-04-06,123
1,2023-04-07,137
1,2023-04-08,99
1,2023-04-09,94
1,2023-04-10,125
1,2023-04-11,131
1,2023-04-12,106
1,2023-04-13,118
1,2023-04-14,122
1,2023-04-15,84
1,2023-04-16,83
1,2023-04-17,133
1,2023-04-18,124
1,2023-04-19,121
1,2023-04-20,98
1,2023-04-21,120
1,2023-04-22,89
1,2023-04-23,79
1,2023-04-24,134
1,2023-04-25,105
1,2023-04-26,113
1,2023-04-27,106
1,2023-04-28,123
1,2023-04-29,87
1,2023-04-30,80
1,2023-05-01,125
1,2023-05-02,111
1,2023-05-03,104
1,2023-05-04,104
1,2023-05-05,109
1,2023-05-06,81
1,2023-05-07,70
1,2023-05-08,123
1,2023-05-09,101
1,2023-05-10,102
1,2023-05-11,96
1,2023-05-12,117
1,2023-05-13,86
1,2023-05-14,73
1,2023-05-15,101
1,2023-05-16,124
1,2023-05-17,108
1,2023-05-18,104
1,2023-05-19,106
1,2023-05-20,88
1,2023-05-21,70
1,2023-05-22,121
1,2023-05-23,104
1,2023-05-24,99
1,2023-05-25,108
1,2023-05-26,113
1,2023-05-27,78
1,2023-05-28,82
1,2023-05-29,119
1,2023-05-30,108
1,2023-05-31,102
1,2023-06-01,96
1,2023-06-02,118
1,2023-06-03,79
1,2023-06-04,79
1,2023-06-05,131
1,2023-06-06,108
1,2023-06-07,102
1,2023-06-08,95
1,2023-06-09,121
1,2023-06-10,80
1,2023-06-11,83
1,2023-06-12,118
1,2023-06-13,107
1,2023-06-14,111
1,2023-06-15,106
1,2023-06-16,110
1,2023-06-17,97
1,2023-06-18,83
1,2023-06-19,140
1,2023-06-20,116
1,2023-06-21,100
1,2023-06-22,108
1,2023-06-23,107
1,2023-06-24,91
1,2023-06-25,74
1,2023-06-26,126
1,2023-06-27,121
1,2023-06-28,96
1,2023-06-29,118
1,2023-06-30,102
1,2023-07-01,93
1,2023-07-02,87
1,2023-07-03,127
1,2023-07-04,122
1,2023-07-05,110
1,2023-07-06,94
1,2023-07-07,124
1,2023-07-08,86
1,2023-07-09,81
1,2023-07-10,124
1,2023-07-11,114
1,2023-07-12,108
1,2023-07-13,114
1,2023-07-14,114
1,2023-07-15,91
1,2023-07-16,83
1,2023-07-17,133
1,2023-07-18,121
1,2023-07-19,111
1,2023-07-20,111
1,2023-07-21,120
1,2023-07-22,101
1,2023-07-23,86
1,2023-07-24,124
1,2023-07-25,117
1,2023-07-26,120
1,2023-07-27,104
1,2023-07-28,125
1,2023-07-29,92
1,2023-07-30,83
1,2023-07-31,126
1,2023-08-01,126
1,2023-08-02,111
1,2023-08-03,114
1,2023-08-04,129
1,2023-08-05,92
1,2023-08-06,83
1,2023-08-07,129
1,2023-08-08,134
1,2023-08-09,126
1,2023-08-10,114
1,2023-08-11,129
1,2023-08-12,89
1,2023-08-13,86
1,2023-08-14,139
1,2023-08-15,129
1,2023-08-16,101
1,2023-08-17,107
1,2023-08-18,124
1,2023-08-19,92
1,2023-08-20,89
1,2023-08-21,132
1,2023-08-22,132
1,2023-08-23,132
1,2023-08-24,122
1,2023-08-25,120
1,2023-08-26,103
1,2023-08-27,87
1,2023-08-28,156
1,2023-08-29,128
1,2023-08-30,124
1,2023-08-31,114
1,2023-09-01,129
1,2023-09-02,106
1,2023-09-03,88
1,2023-09-04,141
1,2023-09-05,126
1,2023-09-06,116
1,2023-09-07,118
1,2023-09-08,126
1,2023-09-09,94
1,2023-09-10,92
1,2023-09-11,137
1,2023-09-12,139
1,2023-09-13,103
1,2023-09-14,110
1,2023-09-15,118
1,2023-09-16,100
1,2023-09-17,81
1,2023-09-18,131
1,2023-09-19,120
1,2023-09-20,115
1,2023-09-21,108
1,2023-09-22,111
1,2023-09-23,91
1,2023-09-24,74
1,2023-09-25,129
1,2023-09-26,113
1,2023-09-27,111
1,2023-09-28,101
1,2023-09-29,113
1,2023-09-30,95
1,2023-10-01,79
1,2023-10-02,134
1,2023-10-03,116
1,2023-10-04,100
1,2023-10-05,108
1,2023-10-06,114
1,2023-10-07,85
1,2023-10-08,73
1,2023-10-09,116
1,2023-10-10,119
1,2023-10-11,102
1,2023-10-12,97
1,2023-10-13,113
1,2023-10-14,89
1,2023-10-15,79
1,2023-10-16,114
1,2023-10-17,113
1,2023-10-18,103
1,2023-10-19,94
1,2023-10-20,113
1,2023-10-21,92
1,2023-10-22,75
1,2023-10-23,114
1,2023-10-24,99
1,2023-10-25,100
1,2023-10-26,96
1,2023-10-27,107
1,2023-10-28,83
1,2023-10-29,76
1,2023-10-30,123
1,2023-10-31,110
1,2023-11-01,92
1,2023-11-02,100
1,2023-11-03,112
1,2023-11-04,86
1,2023-11-05,78
1,2023-11-06,107
1,2023-11-07,120
1,2023-11-08,104
1,2023-11-09,100
1,2023-11-10,117
1,2023-11-11,87
1,2023-11-12,73
1,2023-11-13,118
1,2023-11-14,106
1,2023-11-15,111
1,2023-11-16,103
1,2023-11-17,114
1,2023-11-18,84
1,2023-11-19,80
1,2023-11-20,121
1,2023-11-21,129
1,2023-11-22,108
1,2023-11-23,111
1,2023-11-24,119
1,2023-11-25,100
1,2023-11-26,77
1,2023-11-27,127
1,2023-11-28,125
1,2023-11-29,104
1,2023-11-30,110
1,2023-12-01,134
1,2023-12-02,97
1,2023-12-03,84
1,2023-12-04,137
1,2023-12-05,112
1,2023-12-06,111
1,2023-12-07,117
1,2023-12-08,134
1,2023-12-09,99
1,2023-12-10,88
1,2023-12-11,146
1,2023-12-12,113
1,2023-12-13,122
1,2023-12-14,118
1,2023-12-15,134
1,2023-12-16,96
1,2023-12-17,90
1,2023-12-18,139
1,2023-12-19,144
1,2023-12-20,120
1,2023-12-21,114
1,2023-12-22,118
1,2023-12-23,110
1,2023-12-24,92
1,2023-12-25,160
1,2023-12-26,142
1,2023-12-27,135
1,2023-12-28,129
1,2023-12-29,148
1,2023-12-30,108
1,2023-12-31,94
