medicine_id,date,quantity_used
1,2020-01-01,87
1,2020-01-02,88
1,2020-01-03,94
1,2020-01-04,73
1,2020-01-05,74
1,2020-01-06,99
1,2020-01-07,99
1,2020-01-08,96
1,2020-01-09,94
1,2020-01-10,97
1,2020-01-11,77
1,2020-01-12,73
1,2020-01-13,115
1,2020-01-14,112
1,2020-01-15,94
1,2020-01-16,90
1,2020-01-17,106
1,2020-01-18,75
1,2020-01-19,64
1,2020-01-20,116
1,2020-01-21,97
1,2020-01-22,93
1,2020-01-23,93
1,2020-01-24,103
1,2020-01-25,81
1,2020-01-26,75
1,2020-01-27,112
1,2020-01-28,103
1,2020-01-29,98
1,2020-01-30,93
1,2020-01-31,110
1,2020-02-01,85
1,2020-02-02,83
1,2020-02-03,121
1,2020-02-04,108
1,2020-02-05,99
1,2020-02-06,94
1,2020-02-07,112
1,2020-02-08,87
1,2020-02-09,77
1,2020-02-10,112
1,2020-02-11,107
1,2020-02-12,101
1,2020-02-13,89
1,2020-02-14,105
1,2020-02-15,78
1,2020-02-16,76
1,2020-02-17,109
1,2020-02-18,100
1,2020-02-19,92
1,2020-02-20,102
1,2020-02-21,112
1,2020-02-22,85
1,2020-02-23,78
1,2020-02-24,114
1,2020-02-25,116
1,2020-02-26,94
1,2020-02-27,94
1,2020-02-28,107
1,2020-02-29,81
1,2020-03-01,75
1,2020-03-02,125
1,2020-03-03,112
1,2020-03-04,103
1,2020-03-05,103
1,2020-03-06,109
1,2020-03-07,82
1,2020-03-08,77
1,2020-03-09,122
1,2020-03-10,126
1,2020-03-11,99
1,2020-03-12,106
1,2020-03-13,105
1,2020-03-14,90
1,2020-03-15,83
1,2020-03-16,119
1,2020-03-17,110
1,2020-03-18,107
1,2020-03-19,93
1,2020-03-20,111
1,2020-03-21,91
1,2020-03-22,82
1,2020-03-23,128
1,2020-03-24,123
1,2020-03-25,101
1,2020-03-26,103
1,2020-03-27,125
1,2020-03-28,97
1,2020-03-29,74
1,2020-03-30,120
1,2020-03-31,122
1,2020-04-01,116
1,2020-04-02,115
1,2020-04-03,129
1,2020-04-04,86
1,2020-04-05,81
1,2020-04-06,134
1,2020-04-07,120
1,2020-04-08,115
1,2020-04-09,123
1,2020-04-10,113
1,2020-04-11,94
1,2020-04-12,80
1,2020-04-13,138
1,2020-04-14,116
1,2020-04-15,116
1,2020-04-16,103
1,2020-04-17,113
1,2020-04-18,86
1,2020-04-19,83
1,2020-04-20,138
1,2020-04-21,119
1,2020-04-22,116
1,2020-04-23,117
1,2020-04-24,129
1,2020-04-25,90
1,2020-04-26,84
1,2020-04-27,129
1,2020-04-28,113
1,2020-04-29,110
1,2020-04-30,108
1,2020-05-01,123
1,2020-05-02,95
1,2020-05-03,88
1,2020-05-04,162
1,2020-05-05,147
1,2020-05-06,148
1,2020-05-07,140
1,2020-05-08,170
1,2020-05-09,147
1,2020-05-10,131
1,2020-05-11,231
1,2020-05-12,206
1,2020-05-13,217
1,2020-05-14,217
1,2020-05-15,228
1,2020-05-16,189
1,2020-05-17,162
1,2020-05-18,274
1,2020-05-19,250
1,2020-05-20,236
1,2020-05-21,221
1,2020-05-22,254
1,2020-05-23,189
1,2020-05-24,187
1,2020-05-25,302
1,2020-05-26,265
1,2020-05-27,229
1,2020-05-28,227
1,2020-05-29,257
1,2020-05-30,193
1,2020-05-31,182
1,2020-06-01,280
1,2020-06-02,238
1,2020-06-03,233
1,2020-06-04,221
1,2020-06-05,240
1,2020-06-06,174
1,2020-06-07,171
1,2020-06-08,257
1,2020-06-09,247
1,2020-06-10,216
1,2020-06-11,224
1,2020-06-12,261
1,2020-06-13,172
1,2020-06-14,172
1,2020-06-15,285
1,2020-06-16,249
1,2020-06-17,221
1,2020-06-18,226
1,2020-06-19,259
1,2020-06-20,188
1,2020-06-21,182
1,2020-06-22,257
1,2020-06-23,232
1,2020-06-24,232
1,2020-06-25,218
1,2020-06-26,227
1,2020-06-27,213
1,2020-06-28,174
1,2020-06-29,242
1,2020-06-30,238
1,2020-07-01,223
1,2020-07-02,199
1,2020-07-03,246
1,2020-07-04,178
1,2020-07-05,164
1,2020-07-06,273
1,2020-07-07,248
1,2020-07-08,200
1,2020-07-09,211
1,2020-07-10,248
1,2020-07-11,200
1,2020-07-12,171
1,2020-07-13,256
1,2020-07-14,222
1,2020-07-15,206
1,2020-07-16,198
1,2020-07-17,227
1,2020-07-18,181
1,2020-07-19,180
1,2020-07-20,243
1,2020-07-21,240
1,2020-07-22,207
1,2020-07-23,217
1,2020-07-24,227
1,2020-07-25,170
1,2020-07-26,166
1,2020-07-27,249
1,2020-07-28,201
1,2020-07-29,222
1,2020-07-30,202
1,2020-07-31,217
1,2020-08-01,181
1,2020-08-02,168
1,2020-08-03,249
1,2020-08-04,232
1,2020-08-05,203
1,2020-08-06,206
1,2020-08-07,206
1,2020-08-08,166
1,2020-08-09,148
1,2020-08-10,226
1,2020-08-11,229
1,2020-08-12,177
1,2020-08-13,178
1,2020-08-14,209
1,2020-08-15,173
1,2020-08-16,153
1,2020-08-17,226
1,2020-08-18,214
1,2020-08-19,190
1,2020-08-20,178
1,2020-08-21,200
1,2020-08-22,167
1,2020-08-23,135
1,2020-08-24,222
1,2020-08-25,198
1,2020-08-26,196
1,2020-08-27,184
1,2020-08-28,207
1,2020-08-29,147
1,2020-08-30,140
1,2020-08-31,219
1,2020-09-01,211
1,2020-09-02,206
1,2020-09-03,182
1,2020-09-04,205
1,2020-09-05,156
1,2020-09-06,130
1,2020-09-07,220
1,2020-09-08,184
1,2020-09-09,194
1,2020-09-10,174
1,2020-09-11,205
1,2020-09-12,156
1,2020-09-13,124
1,2020-09-14,219
1,2020-09-15,196
1,2020-09-16,186
1,2020-09-17,168
1,2020-09-18,179
1,2020-09-19,127
1,2020-09-20,106
1,2020-09-21,171
1,2020-09-22,161
1,2020-09-23,151
1,2020-09-24,125
1,2020-09-25,138
1,2020-09-26,104
1,2020-09-27,86
1,2020-09-28,110
1,2020-09-29,122
1,2020-09-30,90
1,2020-10-01,90
1,2020-10-02,103
1,2020-10-03,76
1,2020-10-04,65
1,2020-10-05,106
1,2020-10-06,103
1,2020-10-07,90
1,2020-10-08,92
1,2020-10-09,96
1,2020-10-10,70
1,2020-10-11,61
1,2020-10-12,109
1,2020-10-13,99
1,2020-10-14,82
1,2020-10-15,84
1,2020-10-16,102
1,2020-10-17,70
1,2020-10-18,61
1,2020-10-19,113
1,2020-10-20,110
1,2020-10-21,101
1,2020-10-22,101
1,2020-10-23,118
1,2020-10-24,82
1,2020-10-25,75
1,2020-10-26,111
1,2020-10-27,105
1,2020-10-28,94
1,2020-10-29,94
1,2020-10-30,89
1,2020-10-31,68
1,2020-11-01,62
1,2020-11-02,92
1,2020-11-03,98
1,2020-11-04,80
1,2020-11-05,83
1,2020-11-06,94
1,2020-11-07,70
1,2020-11-08,61
1,2020-11-09,98
1,2020-11-10,95
1,2020-11-11,84
1,2020-11-12,86
1,2020-11-13,97
1,2020-11-14,70
1,2020-11-15,67
1,2020-11-16,105
1,2020-11-17,85
1,2020-11-18,79
1,2020-11-19,89
1,2020-11-20,98
1,2020-11-21,76
1,2020-11-22,64
1,2020-11-23,111
1,2020-11-24,97
1,2020-11-25,88
1,2020-11-26,91
1,2020-11-27,95
1,2020-11-28,72
1,2020-11-29,69
1,2020-11-30,105
1,2020-12-01,96
1,2020-12-02,84
1,2020-12-03,92
1,2020-12-04,106
1,2020-12-05,74
1,2020-12-06,57
1,2020-12-07,100
1,2020-12-08,99
1,2020-12-09,82
1,2020-12-10,89
1,2020-12-11,102
1,2020-12-12,75
1,2020-12-13,63
1,2020-12-14,105
1,2020-12-15,94
1,2020-12-16,98
1,2020-12-17,92
1,2020-12-18,88
1,2020-12-19,76
1,2020-12-20,66
1,2020-12-21,114
1,2020-12-22,88
1,2020-12-23,103
1,2020-12-24,88
1,2020-12-25,101
1,2020-12-26,85
1,2020-12-27,69
1,2020-12-28,106
1,2020-12-29,104
1,2020-12-30,93
1,2020-12-31,99
1,2021-01-01,100
1,2021-01-02,73
1,2021-01-03,66
1,2021-01-04,110
1,2021-01-05,96
1,2021-01-06,90
1,2021-01-07,87
1,2021-01-08,100
1,2021-01-09,86
1,2021-01-10,69
1,2021-01-11,104
1,2021-01-12,109
1,2021-01-13,85
1,2021-01-14,89
1,2021-01-15,94
1,2021-01-16,75
1,2021-01-17,66
1,2021-01-18,117
1,2021-01-19,106
1,2021-01-20,92
1,2021-01-21,95
1,2021-01-22,93
1,2021-01-23,88
1,2021-01-24,77
1,2021-01-25,117
1,2021-01-26,103
1,2021-01-27,91
1,2021-01-28,92
1,2021-01-29,110
1,2021-01-30,89
1,2021-01-31,76
1,2021-02-01,102
1,2021-02-02,106
1,2021-02-03,92
1,2021-02-04,97
1,2021-02-05,110
1,2021-02-06,79
1,2021-02-07,80
1,2021-02-08,113
1,2021-02-09,105
1,2021-02-10,106
1,2021-02-11,103
1,2021-02-12,108
1,2021-02-13,84
1,2021-02-14,72
1,2021-02-15,119
1,2021-02-16,109
1,2021-02-17,86
1,2021-02-18,93
1,2021-02-19,110
1,2021-02-20,81
1,2021-02-21,75
1,2021-02-22,123
1,2021-02-23,115
1,2021-02-24,94
1,2021-02-25,98
1,2021-02-26,105
1,2021-02-27,87
1,2021-02-28,73
1,2021-03-01,116
1,2021-03-02,105
1,2021-03-03,101
1,2021-03-04,103
1,2021-03-05,95
1,2021-03-06,85
1,2021-03-07,79
1,2021-03-08,130
1,2021-03-09,107
1,2021-03-10,99
1,2021-03-11,107
1,2021-03-12,111
1,2021-03-13,87
1,2021-03-14,81
1,2021-03-15,127
1,2021-03-16,103
1,2021-03-17,104
1,2021-03-18,111
1,2021-03-19,119
1,2021-03-20,93
1,2021-03-21,83
1,2021-03-22,132
1,2021-03-23,126
1,2021-03-24,102
1,2021-03-25,114
1,2021-03-26,121
1,2021-03-27,87
1,2021-03-28,81
1,2021-03-29,131
1,2021-03-30,123
1,2021-03-31,119
1,2021-04-01,104
1,2021-04-02,120
1,2021-04-03,97
1,2021-04-04,76
1,2021-04-05,126
1,2021-04-06,114
1,2021-04-07,121
1,2021-04-08,101
1,2021-04-09,128
1,2021-04-10,93
1,2021-04-11,86
1,2021-04-12,136
1,2021-04-13,115
1,2021-04-14,107
1,2021-04-15,105
1,2021-04-16,114
1,2021-04-17,102
1,2021-04-18,90
1,2021-04-19,123
1,2021-04-20,132
1,2021-04-21,115
1,2021-04-22,112
1,2021-04-23,116
1,2021-04-24,95
1,2021-04-25,82
1,2021-04-26,143
1,2021-04-27,110
1,2021-04-28,103
1,2021-04-29,107
1,2021-04-30,122
1,2021-05-01,98
1,2021-05-02,80
1,2021-05-03,151
1,2021-05-04,147
1,2021-05-05,137
1,2021-05-06,153
1,2021-05-07,165
1,2021-05-08,126
1,2021-05-09,126
1,2021-05-10,204
1,2021-05-11,188
1,2021-05-12,184
1,2021-05-13,207
1,2021-05-14,199
1,2021-05-15,181
1,2021-05-16,157
1,2021-05-17,256
1,2021-05-18,229
1,2021-05-19,199
1,2021-05-20,207
1,2021-05-21,216
1,2021-05-22,185
1,2021-05-23,145
1,2021-05-24,251
1,2021-05-25,230
1,2021-05-26,187
1,2021-05-27,212
1,2021-05-28,216
1,2021-05-29,184
1,2021-05-30,167
1,2021-05-31,285
1,2021-06-01,256
1,2021-06-02,196
1,2021-06-03,213
1,2021-06-04,238
1,2021-06-05,169
1,2021-06-06,157
1,2021-06-07,228
1,2021-06-08,232
1,2021-06-09,191
1,2021-06-10,207
1,2021-06-11,225
1,2021-06-12,177
1,2021-06-13,159
1,2021-06-14,262
1,2021-06-15,225
1,2021-06-16,209
1,2021-06-17,219
1,2021-06-18,229
1,2021-06-19,172
1,2021-06-20,149
1,2021-06-21,241
1,2021-06-22,226
1,2021-06-23,209
1,2021-06-24,201
1,2021-06-25,252
1,2021-06-26,176
1,2021-06-27,156
1,2021-06-28,235
1,2021-06-29,225
1,2021-06-30,205
1,2021-07-01,210
1,2021-07-02,200
1,2021-07-03,150
1,2021-07-04,155
1,2021-07-05,217
1,2021-07-06,212
1,2021-07-07,198
1,2021-07-08,195
1,2021-07-09,222
1,2021-07-10,175
1,2021-07-11,149
1,2021-07-12,222
1,2021-07-13,206
1,2021-07-14,188
1,2021-07-15,192
1,2021-07-16,197
1,2021-07-17,166
1,2021-07-18,145
1,2021-07-19,217
1,2021-07-20,182
1,2021-07-21,168
1,2021-07-22,166
1,2021-07-23,181
1,2021-07-24,126
1,2021-07-25,105
1,2021-07-26,157
1,2021-07-27,157
1,2021-07-28,128
1,2021-07-29,113
1,2021-07-30,120
1,2021-07-31,89
1,2021-08-01,83
1,2021-08-02,118
1,2021-08-03,117
1,2021-08-04,112
1,2021-08-05,92
1,2021-08-06,110
1,2021-08-07,81
1,2021-08-08,81
1,2021-08-09,113
1,2021-08-10,117
1,2021-08-11,94
1,2021-08-12,101
1,2021-08-13,107
1,2021-08-14,83
1,2021-08-15,72
1,2021-08-16,116
1,2021-08-17,110
1,2021-08-18,95
1,2021-08-19,90
1,2021-08-20,99
1,2021-08-21,90
1,2021-08-22,76
1,2021-08-23,124
1,2021-08-24,109
1,2021-08-25,93
1,2021-08-26,93
1,2021-08-27,112
1,2021-08-28,86
1,2021-08-29,71
1,2021-08-30,115
1,2021-08-31,113
1,2021-09-01,99
1,2021-09-02,87
1,2021-09-03,104
1,2021-09-04,81
1,2021-09-05,68
1,2021-09-06,103
1,2021-09-07,100
1,2021-09-08,90
1,2021-09-09,94
1,2021-09-10,101
1,2021-09-11,83
1,2021-09-12,69
1,2021-09-13,110
1,2021-09-14,107
1,2021-09-15,90
1,2021-09-16,89
1,2021-09-17,103
1,2021-09-18,80
1,2021-09-19,65
1,2021-09-20,106
1,2021-09-21,108
1,2021-09-22,98
1,2021-09-23,99
1,2021-09-24,95
1,2021-09-25,80
1,2021-09-26,67
1,2021-09-27,114
1,2021-09-28,93
1,2021-09-29,97
1,2021-09-30,86
1,2021-10-01,110
1,2021-10-02,75
1,2021-10-03,69
1,2021-10-04,110
1,2021-10-05,91
1,2021-10-06,87
1,2021-10-07,103
1,2021-10-08,111
1,2021-10-09,87
1,2021-10-10,84
1,2021-10-11,145
1,2021-10-12,120
1,2021-10-13,93
1,2021-10-14,95
1,2021-10-15,103
1,2021-10-16,78
1,2021-10-17,65
1,2021-10-18,111
1,2021-10-19,100
1,2021-10-20,79
1,2021-10-21,83
1,2021-10-22,93
1,2021-10-23,78
1,2021-10-24,59
1,2021-10-25,101
1,2021-10-26,94
1,2021-10-27,81
1,2021-10-28,88
1,2021-10-29,94
1,2021-10-30,70
1,2021-10-31,66
1,2021-11-01,99
1,2021-11-02,98
1,2021-11-03,84
1,2021-11-04,91
1,2021-11-05,89
1,2021-11-06,83
1,2021-11-07,62
1,2021-11-08,101
1,2021-11-09,96
1,2021-11-10,88
1,2021-11-11,82
1,2021-11-12,95
1,2021-11-13,71
1,2021-11-14,59
1,2021-11-15,97
1,2021-11-16,105
1,2021-11-17,86
1,2021-11-18,88
1,2021-11-19,92
1,2021-11-20,80
1,2021-11-21,65
1,2021-11-22,113
1,2021-11-23,100
1,2021-11-24,90
1,2021-11-25,73
1,2021-11-26,97
1,2021-11-27,75
1,2021-11-28,64
1,2021-11-29,113
1,2021-11-30,88
1,2021-12-01,82
1,2021-12-02,96
1,2021-12-03,102
1,2021-12-04,74
1,2021-12-05,76
1,2021-12-06,106
1,2021-12-07,105
1,2021-12-08,81
1,2021-12-09,91
1,2021-12-10,98
1,2021-12-11,83
1,2021-12-12,73
1,2021-12-13,115
1,2021-12-14,93
1,2021-12-15,88
1,2021-12-16,91
1,2021-12-17,103
1,2021-12-18,71
1,2021-12-19,69
1,2021-12-20,103
1,2021-12-21,100
1,2021-12-22,86
1,2021-12-23,91
1,2021-12-24,101
1,2021-12-25,77
1,2021-12-26,72
1,2021-12-27,105
1,2021-12-28,112
1,2021-12-29,96
