medicine_id,date,quantity_used
1,2021-12-30,84
1,2021-12-31,99
1,2022-01-01,81
1,2022-01-02,67
1,2022-01-03,115
1,2022-01-04,105
1,2022-01-05,94
1,2022-01-06,93
1,2022-01-07,116
1,2022-01-08,79
1,2022-01-09,70
1,2022-01-10,114
1,2022-01-11,105
1,2022-01-12,108
1,2022-01-13,96
1,2022-01-14,97
1,2022-01-15,73
1,2022-01-16,69
1,2022-01-17,113
1,2022-01-18,100
1,2022-01-19,95
1,2022-01-20,95
1,2022-01-21,112
1,2022-01-22,76
1,2022-01-23,70
1,2022-01-24,124
1,2022-01-25,106
1,2022-01-26,104
1,2022-01-27,88
1,2022-01-28,101
1,2022-01-29,88
1,2022-01-30,73
1,2022-01-31,119
1,2022-02-01,113
1,2022-02-02,98
1,2022-02-03,99
1,2022-02-04,114
1,2022-02-05,77
1,2022-02-06,74
1,2022-02-07,123
1,2022-02-08,108
1,2022-02-09,92
1,2022-02-10,97
1,2022-02-11,99
1,2022-02-12,81
1,2022-02-13,74
1,2022-02-14,122
1,2022-02-15,110
1,2022-02-16,90
1,2022-02-17,105
1,2022-02-18,114
1,2022-02-19,79
1,2022-02-20,75
1,2022-02-21,121
1,2022-02-22,114
1,2022-02-23,109
1,2022-02-24,99
1,2022-02-25,109
1,2022-02-26,89
1,2022-02-27,80
1,2022-02-28,118
1,2022-03-01,105
1,2022-03-02,99
1,2022-03-03,102
1,2022-03-04,118
1,2022-03-05,87
1,2022-03-06,76
1,2022-03-07,124
1,2022-03-08,117
1,2022-03-09,105
1,2022-03-10,115
1,2022-03-11,111
1,2022-03-12,87
1,2022-03-13,80
1,2022-03-14,127
1,2022-03-15,114
1,2022-03-16,108
1,2022-03-17,106
1,2022-03-18,130
1,2022-03-19,96
1,2022-03-20,75
1,2022-03-21,128
1,2022-03-22,120
1,2022-03-23,102
1,2022-03-24,116
1,2022-03-25,122
1,2022-03-26,90
1,2022-03-27,87
1,2022-03-28,137
1,2022-03-29,118
1,2022-03-30,108
1,2022-03-31,106
1,2022-04-01,112
1,2022-04-02,99
1,2022-04-03,88
1,2022-04-04,142
1,2022-04-05,128
1,2022-04-06,108
1,2022-04-07,123
1,2022-04-08,129
1,2022-04-09,104
1,2022-04-10,93
1,2022-04-11,133
1,2022-04-12,123
1,2022-04-13,109
1,2022-04-14,112
1,2022-04-15,133
1,2022-04-16,90
1,2022-04-17,83
1,2022-04-18,136
1,2022-04-19,122
1,2022-04-20,110
1,2022-04-21,117
1,2022-04-22,133
1,2022-04-23,89
1,2022-04-24,79
1,2022-04-25,138
1,2022-04-26,115
1,2022-04-27,111
1,2022-04-28,120
1,2022-04-29,126
1,2022-04-30,93
1,2022-05-01,92
1,2022-05-02,125
1,2022-05-03,120
1,2022-05-04,106
1,2022-05-05,113
1,2022-05-06,137
1,2022-05-07,97
1,2022-05-08,86
1,2022-05-09,141
1,2022-05-10,140
1,2022-05-11,124
1,2022-05-12,105
1,2022-05-13,129
1,2022-05-14,105
1,2022-05-15,94
1,2022-05-16,142
1,2022-05-17,131
1,2022-05-18,114
1,2022-05-19,118
1,2022-05-20,122
1,2022-05-21,106
1,2022-05-22,89
1,2022-05-23,141
1,2022-05-24,134
1,2022-05-25,106
1,2022-05-26,121
1,2022-05-27,134
1,2022-05-28,103
1,2022-05-29,94
1,2022-05-30,134
1,2022-05-31,126
1,2022-06-01,115
1,2022-06-02,126
1,2022-06-03,132
1,2022-06-04,101
1,2022-06-05,93
1,2022-06-06,136
1,2022-06-07,137
1,2022-06-08,126
1,2022-06-09,110
1,2022-06-10,122
1,2022-06-11,96
1,2022-06-12,88
1,2022-06-13,140
1,2022-06-14,132
1,2022-06-15,114
1,2022-06-16,105
1,2022-06-17,126
1,2022-06-18,95
1,2022-06-19,83
1,2022-06-20,135
1,2022-06-21,136
1,2022-06-22,116
1,2022-06-23,122
1,2022-06-24,129
1,2022-06-25,94
1,2022-06-26,91
1,2022-06-27,134
1,2022-06-28,135
1,2022-06-29,119
1,2022-06-30,109
1,2022-07-01,109
1,2022-07-02,96
1,2022-07-03,83
1,2022-07-04,139
1,2022-07-05,127
1,2022-07-06,105
1,2022-07-07,99
1,2022-07-08,125
1,2022-07-09,100
1,2022-07-10,86
1,2022-07-11,133
1,2022-07-12,129
1,2022-07-13,115
1,2022-07-14,113
1,2022-07-15,127
1,2022-07-16,92
1,2022-07-17,73
1,2022-07-18,134
1,2022-07-19,116
1,2022-07-20,105
1,2022-07-21,105
1,2022-07-22,118
1,2022-07-23,93
1,2022-07-24,87
1,2022-07-25,133
1,2022-07-26,125
1,2022-07-27,110
1,2022-07-28,116
1,2022-07-29,138
1,2022-07-30,94
1,2022-07-31,85
1,2022-08-01,131
1,2022-08-02,117
1,2022-08-03,109
1,2022-08-04,108
1,2022-08-05,115
1,2022-08-06,90
1,2022-08-07,79
1,2022-08-08,126
1,2022-08-09,120
1,2022-08-10,104
1,2022-08-11,96
1,2022-08-12,120
1,2022-08-13,76
1,2022-08-14,74
1,2022-08-15,125
1,2022-08-16,110
1,2022-08-17,105
1,2022-08-18,95
1,2022-08-19,104
1,2022-08-20,75
1,2022-08-21,67
1,2022-08-22,116
1,2022-08-23,105
1,2022-08-24,87
1,2022-08-25,91
1,2022-08-26,109
1,2022-08-27,75
1,2022-08-28,67
1,2022-08-29,113
1,2022-08-30,106
1,2022-08-31,96
1,2022-09-01,102
1,2022-09-02,102
1,2022-09-03,81
1,2022-09-04,63
1,2022-09-05,123
1,2022-09-06,104
1,2022-09-07,100
1,2022-09-08,97
1,2022-09-09,95
1,2022-09-10,81
1,2022-09-11,72
1,2022-09-12,103
1,2022-09-13,108
1,2022-09-14,92
1,2022-09-15,106
1,2022-09-16,118
1,2022-09-17,79
1,2022-09-18,70
1,2022-09-19,118
1,2022-09-20,98
1,2022-09-21,88
1,2022-09-22,93
1,2022-09-23,102
1,2022-09-24,76
1,2022-09-25,67
1,2022-09-26,115
1,2022-09-27,100
1,2022-09-28,90
1,2022-09-29,115
1,2022-09-30,133
1,2022-10-01,91
1,2022-10-02,86
1,2022-10-03,131
1,2022-10-04,113
1,2022-10-05,93
1,2022-10-06,88
1,2022-10-07,110
1,2022-10-08,82
1,2022-10-09,64
1,2022-10-10,111
1,2022-10-11,97
1,2022-10-12,77
1,2022-10-13,94
1,2022-10-14,90
1,2022-10-15,74
1,2022-10-16,63
1,2022-10-17,108
1,2022-10-18,95
1,2022-10-19,91
1,2022-10-20,99
1,2022-10-21,96
1,2022-10-22,74
1,2022-10-23,66
1,2022-10-24,111
1,2022-10-25,104
1,2022-10-26,94
1,2022-10-27,81
1,2022-10-28,97
1,2022-10-29,74
1,2022-10-30,63
1,2022-10-31,98
1,2022-11-01,92
1,2022-11-02,92
1,2022-11-03,87
1,2022-11-04,95
1,2022-11-05,70
1,2022-11-06,64
1,2022-11-07,103
1,2022-11-08,97
1,2022-11-09,86
1,2022-11-10,83
1,2022-11-11,97
1,2022-11-12,75
1,2022-11-13,68
1,2022-11-14,105
1,2022-11-15,94
1,2022-11-16,80
1,2022-11-17,86
1,2022-11-18,102
1,2022-11-19,74
1,2022-11-20,67
1,2022-11-21,108
1,2022-11-22,97
1,2022-11-23,84
1,2022-11-24,90
1,2022-11-25,105
1,2022-11-26,76
1,2022-11-27,70
1,2022-11-28,107
1,2022-11-29,99
1,2022-11-30,97
1,2022-12-01,87
1,2022-12-02,85
1,2022-12-03,79
1,2022-12-04,65
1,2022-12-05,114
1,2022-12-06,86
1,2022-12-07,90
1,2022-12-08,86
1,2022-12-09,103
1,2022-12-10,74
1,2022-12-11,74
1,2022-12-12,104
1,2022-12-13,96
1,2022-12-14,106
1,2022-12-15,95
1,2022-12-16,102
1,2022-12-17,88
1,2022-12-18,70
1,2022-12-19,122
1,2022-12-20,103
1,2022-12-21,93
1,2022-12-22,95
1,2022-12-23,111
1,2022-12-24,76
1,2022-12-25,68
1,2022-12-26,119
1,2022-12-27,109
1,2022-12-28,93
1,2022-12-29,94
1,2022-12-30,96
1,2022-12-31,72
1,2023-01-01,69
1,2023-01-02,107
1,2023-01-03,101
1,2023-01-04,96
1,2023-01-05,93
1,2023-01-06,105
1,2023-01-07,84
1,2023-01-08,76
1,2023-01-09,115
1,2023-01-10,101
1,2023-01-11,87
1,2023-01-12,101
1,2023-01-13,110
1,2023-01-14,84
1,2023-01-15,75
1,2023-01-16,125
1,2023-01-17,110
1,2023-01-18,90
1,2023-01-19,96
1,2023-01-20,112
1,2023-01-21,79
1,2023-01-22,78
1,2023-01-23,122
1,2023-01-24,108
1,2023-01-25,93
1,2023-01-26,103
1,2023-01-27,118
1,2023-01-28,76
1,2023-01-29,73
1,2023-01-30,120
1,2023-01-31,110
1,2023-02-01,92
1,2023-02-02,100
1,2023-02-03,110
1,2023-02-04,71
1,2023-02-05,75
1,2023-02-06,115
1,2023-02-07,115
1,2023-02-08,104
1,2023-02-09,106
1,2023-02-10,119
1,2023-02-11,86
1,2023-02-12,73
1,2023-02-13,126
1,2023-02-14,114
1,2023-02-15,106
1,2023-02-16,103
1,2023-02-17,118
1,2023-02-18,89
1,2023-02-19,79
1,2023-02-20,118
1,2023-02-21,114
1,2023-02-22,107
1,2023-02-23,101
1,2023-02-24,127
1,2023-02-25,89
1,2023-02-26,83
1,2023-02-27,125
1,2023-02-28,116
1,2023-03-01,105
1,2023-03-02,100
1,2023-03-03,104
1,2023-03-04,92
1,2023-03-05,81
1,2023-03-06,133
1,2023-03-07,117
1,2023-03-08,112
1,2023-03-09,108
1,2023-03-10,116
1,2023-03-11,91
1,2023-03-12,90
1,2023-03-13,127
1,2023-03-14,123
1,2023-03-15,109
1,2023-03-16,105
1,2023-03-17,132
1,2023-03-18,95
1,2023-03-19,89
1,2023-03-20,118
1,2023-03-21,121
1,2023-03-22,107
1,2023-03-23,123
1,2023-03-24,133
1,2023-03-25,93
1,2023-03-26,77
1,2023-03-27,138
1,2023-03-28,112
1,2023-03-29,121
1,2023-03-30,108
1,2023-03-31,120
1,2023-04-01,99
1,2023-04-02,82
1,2023-04-03,128
1,2023-04-04,129
1,2023-04-05,102
1,2023-04-06,122
1,2023-04-07,113
1,2023-04-08,99
1,2023-04-09,89
1,2023-04-10,132
1,2023-04-11,126
1,2023-04-12,109
1,2023-04-13,121
1,2023-04-14,117
1,2023-04-15,93
1,2023-04-16,91
1,2023-04-17,134
1,2023-04-18,120
1,2023-04-19,105
1,2023-04-20,115
1,2023-04-21,133
1,2023-04-22,97
1,2023-04-23,89
1,2023-04-24,147
1,2023-04-25,135
1,2023-04-26,124
1,2023-04-27,122
1,2023-04-28,122
1,2023-04-29,102
1,2023-04-30,82
1,2023-05-01,128
1,2023-05-02,137
1,2023-05-03,122
1,2023-05-04,108
1,2023-05-05,119
1,2023-05-06,110
1,2023-05-07,86
1,2023-05-08,142
1,2023-05-09,133
1,2023-05-10,108
1,2023-05-11,117
1,2023-05-12,138
1,2023-05-13,103
1,2023-05-14,89
1,2023-05-15,144
1,2023-05-16,124
1,2023-05-17,117
1,2023-05-18,114
1,2023-05-19,145
1,2023-05-20,104
1,2023-05-21,94
1,2023-05-22,139
1,2023-05-23,132
1,2023-05-24,127
1,2023-05-25,115
1,2023-05-26,140
1,2023-05-27,99
1,2023-05-28,91
1,2023-05-29,156
1,2023-05-30,146
1,2023-05-31,132
1,2023-06-01,117
1,2023-06-02,148
1,2023-06-03,108
1,2023-06-04,97
1,2023-06-05,150
1,2023-06-06,148
1,2023-06-07,134
1,2023-06-08,141
1,2023-06-09,165
1,2023-06-10,133
1,2023-06-11,130
1,2023-06-12,190
1,2023-06-13,187
1,2023-06-14,170
1,2023-06-15,176
1,2023-06-16,178
1,2023-06-17,160
1,2023-06-18,135
1,2023-06-19,198
1,2023-06-20,197
1,2023-06-21,173
1,2023-06-22,187
1,2023-06-23,186
1,2023-06-24,161
1,2023-06-25,117
1,2023-06-26,217
1,2023-06-27,181
1,2023-06-28,187
1,2023-06-29,174
1,2023-06-30,184
1,2023-07-01,156
1,2023-07-02,118
1,2023-07-03,202
1,2023-07-04,183
1,2023-07-05,171
1,2023-07-06,155
1,2023-07-07,185
1,2023-07-08,126
1,2023-07-09,129
1,2023-07-10,231
1,2023-07-11,198
1,2023-07-12,174
1,2023-07-13,176
1,2023-07-14,190
1,2023-07-15,144
1,2023-07-16,123
1,2023-07-17,211
1,2023-07-18,197
1,2023-07-19,166
1,2023-07-20,149
1,2023-07-21,190
1,2023-07-22,138
1,2023-07-23,134
1,2023-07-24,205
1,2023-07-25,180
1,2023-07-26,155
1,2023-07-27,182
1,2023-07-28,174
1,2023-07-29,132
1,2023-07-30,112
1,2023-07-31,206
1,2023-08-01,162
1,2023-08-02,165
1,2023-08-03,166
1,2023-08-04,165
1,2023-08-05,152
1,2023-08-06,114
1,2023-08-07,187
1,2023-08-08,170
1,2023-08-09,161
1,2023-08-10,153
1,2023-08-11,185
1,2023-08-12,136
1,2023-08-13,116
1,2023-08-14,205
1,2023-08-15,161
1,2023-08-16,153
1,2023-08-17,155
1,2023-08-18,167
1,2023-08-19,125
1,2023-08-20,105
1,2023-08-21,156
1,2023-08-22,134
1,2023-08-23,131
1,2023-08-24,121
1,2023-08-25,137
1,2023-08-26,100
1,2023-08-27,90
1,2023-08-28,134
1,2023-08-29,120
1,2023-08-30,102
1,2023-08-31,94
1,2023-09-01,101
1,2023-09-02,72
1,2023-09-03,64
1,2023-09-04,110
1,2023-09-05,103
1,2023-09-06,106
1,2023-09-07,99
1,2023-09-08,104
1,2023-09-09,90
1,2023-09-10,69
1,2023-09-11,113
1,2023-09-12,108
1,2023-09-13,102
1,2023-09-14,96
1,2023-09-15,103
1,2023-09-16,83
1,2023-09-17,77
1,2023-09-18,113
1,2023-09-19,105
1,2023-09-20,99
1,2023-09-21,105
1,2023-09-22,102
1,2023-09-23,87
1,2023-09-24,72
1,2023-09-25,118
1,2023-09-26,106
1,2023-09-27,102
1,2023-09-28,99
1,2023-09-29,110
1,2023-09-30,77
1,2023-10-01,67
1,2023-10-02,116
1,2023-10-03,110
1,2023-10-04,99
1,2023-10-05,98
1,2023-10-06,98
1,2023-10-07,89
1,2023-10-08,69
1,2023-10-09,116
1,2023-10-10,101
1,2023-10-11,90
1,2023-10-12,92
1,2023-10-13,97
1,2023-10-14,75
1,2023-10-15,63
1,2023-10-16,109
1,2023-10-17,114
1,2023-10-18,111
1,2023-10-19,105
1,2023-10-20,140
1,2023-10-21,86
1,2023-10-22,80
1,2023-10-23,113
1,2023-10-24,106
1,2023-10-25,82
1,2023-10-26,95
1,2023-10-27,100
1,2023-10-28,69
1,2023-10-29,68
1,2023-10-30,100
1,2023-10-31,93
1,2023-11-01,85
1,2023-11-02,81
1,2023-11-03,93
1,2023-11-04,79
1,2023-11-05,64
1,2023-11-06,101
1,2023-11-07,97
1,2023-11-08,86
1,2023-11-09,85
1,2023-11-10,101
1,2023-11-11,79
1,2023-11-12,70
1,2023-11-13,105
1,2023-11-14,96
1,2023-11-15,88
1,2023-11-16,94
1,2023-11-17,97
1,2023-11-18,78
1,2023-11-19,68
1,2023-11-20,121
1,2023-11-21,88
1,2023-11-22,90
1,2023-11-23,90
1,2023-11-24,104
1,2023-11-25,76
1,2023-11-26,63
1,2023-11-27,107
1,2023-11-28,101
1,2023-11-29,84
1,2023-11-30,95
1,2023-12-01,99
1,2023-12-02,72
1,2023-12-03,73
1,2023-12-04,107
1,2023-12-05,97
1,2023-12-06,99
1,2023-12-07,100
1,2023-12-08,90
1,2023-12-09,82
1,2023-12-10,69
1,2023-12-11,120
1,2023-12-12,100
1,2023-12-13,93
1,2023-12-14,94
1,2023-12-15,104
1,2023-12-16,80
1,2023-12-17,67
1,2023-12-18,116
1,2023-12-19,90
1,2023-12-20,104
1,2023-12-21,89
1,2023-12-22,109
1,2023-12-23,78
1,2023-12-24,72
1,2023-12-25,108
1,2023-12-26,95
1,2023-12-27,97
1,2023-12-28,107
1,2023-12-29,103
1,2023-12-30,79
1,2023-12-31,75
